"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSND195","SLSND225","SLSND255","SLSND285","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLSLT195","SLSLT225","SLSLT255","SLSLT285","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLCLY195","SLCLY225","SLCLY255","SLCLY285","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"1017",409093,3659272,64.5893457481841,62.5199875795049,58.4051439668231,56.1828737263532,62.7017954372016,66.1736832893761,69.9069153416366,72.3417833979041,62.5394311806979,66.0995822395209,14.8363454132274,15.3275387275345,17.3598158230191,16.6560396665515,14.4936436135415,12.4050423678227,10.2360626923253,8.66698195473814,12.9633415485657,13.9245682799405,20.3480564398762,22.6494032547589,24.527096350031,27.4949704560004,22.7158494942467,21.5914569471142,19.3510418748766,20.5181762268906,24.7086312617123,22.2815054939806,0.0698646486263516,0.0744610980823445,0.0832608829872709,0.0850185152942102,0.0856871291689597,0.0725942568463332,0.079132444018621,0.0836176654347941,0.0980882365042899,0.0974499040710079,0.0989678445434001,0.0865113318571761,0.136487352256134,0.144547965008867,0.164496828691511,0.171317855067818,0.162403793553074,0.138681147717062
"1018",409094,3659272,64.531277713883,62.4603905997714,58.3091021590332,55.9999323581597,62.7768260394002,66.1850296644087,69.9280227576403,72.1721043961317,62.0307763164413,66.0033504183087,14.8579602986023,15.3474729867572,17.3699182911007,16.6612353553927,14.4225728183498,12.3727923996679,10.2063363689074,8.71387242884445,13.0960719591023,13.9319407317137,20.3851175029399,22.6741701386625,24.6088998438172,27.6682447703097,22.7075621621731,21.5949073570609,19.3240652918309,20.6740745268858,25.1095946903624,22.4205188657485,0.0698563268334122,0.0745409271342268,0.0833534462891791,0.0852035635490756,0.0854707909483438,0.0726019508487926,0.0792573718209016,0.083810157201385,0.0985852990199719,0.0976573860645903,0.0990714749641485,0.0866100758570028,0.136622148721962,0.144698731602383,0.165449682989965,0.171998139628634,0.162581825975024,0.138644624848892
"1019",409095,3659272,64.488742740276,62.4076846367643,58.2433116578686,55.8401175696644,62.8585469855315,66.1981988586295,69.9449821894654,71.9795924908092,61.5600499091668,65.9285881976151,14.8757829266885,15.3653908921825,17.3724754866334,16.6490929464602,14.3459818562892,12.3339217722725,10.179449657094,8.76238149955245,13.216959008265,13.9348690999025,20.4150025346858,22.6767231733731,24.6854084875405,27.8344801307545,22.6999474059537,21.5957370248678,19.3020802930953,20.8605793171338,25.4965571486458,22.5579325357377,0.0698426015972606,0.0746096071105935,0.0834338883948801,0.0853755808388391,0.0852378072366879,0.0726067125000069,0.0793708757717631,0.0839837036936256,0.098989816481912,0.0978509424526693,0.0991454780164226,0.0867142676134048,0.13675725033668,0.144837438309513,0.166291381316421,0.172654447293328,0.162720918010373,0.138617735482549
"1020",409096,3659272,64.4600455970275,62.3614295339907,58.2045585687383,55.7021587557128,62.9460195940233,66.2128100224731,69.9588049466341,71.7680271420504,61.1271266821171,65.872772725231,14.8902444104109,15.3813845696004,17.3682906510514,16.621800383421,14.265060928275,12.2897635524129,10.1552463081326,8.81201842286124,13.3262485386331,13.9337337077924,20.4384033488206,22.6608990788279,24.7566775173906,27.9932655312332,22.6929359633958,21.59427234973,19.2846509798882,21.0729416971347,25.8684556834208,22.6934463505026,0.069824202062345,0.0746678440839778,0.0835027177582903,0.0855349509119243,0.0849915988476134,0.0726094025189733,0.079473626889994,0.0841390994572715,0.0993089320773756,0.0980308696841806,0.099193022587578,0.0868228827950298,0.136891548545478,0.144963855915249,0.167026246795704,0.173284619808075,0.162823590683174,0.138600255261926
"1021",409097,3659272,64.4429496641608,62.3209635391694,58.1887026241654,55.5838947667857,63.0377699873281,66.2283961191699,69.9705434394572,71.5423228924796,60.7312000906552,65.8329103076925,14.9019225070845,15.3956530955803,17.3584403834157,16.5823304877758,14.1813917621792,12.2418934611334,10.1336156169776,8.86226339481298,13.4244813970293,13.929048374317,20.4562425846986,22.6312015742057,24.8228769663485,28.1444317266708,22.6864871941712,21.5909420616666,19.2712237844183,21.3050519668482,26.2242192951843,22.8263490704047,0.0698021543200609,0.0747167887984869,0.0835608744953844,0.0856824436360631,0.0847360458419296,0.0726109216331865,0.0795667028199264,0.0842779989894651,0.0995528049850088,0.0981978356927219,0.0992181309339507,0.0869346154765155,0.137023812929785,0.145078129828159,0.1676624725972,0.173887113686899,0.162893389276073,0.138591630751686
"1022",409098,3659272,64.4350364409646,62.2855323537192,58.1914664419212,55.4828623574476,63.1316657700365,66.2444496425274,69.9810224111869,71.3081995363186,60.3712274807522,65.8060263806321,14.9114129348359,15.4084455176208,17.3441550931285,16.5340033182018,14.0969189938607,12.1920027018826,10.114613896711,8.91262298829189,13.5124290335266,13.9214645448488,20.4695383723452,22.5920902941886,24.8841775023048,28.2878497503763,22.6806225864717,21.5862180264482,19.261188992954,21.5499147980847,26.5624188737364,22.9552839812117,0.0697776348741774,0.0747578606885922,0.0836094557388169,0.0858188522433309,0.0844752126317555,0.0726120782927061,0.0796512939894091,0.0844025100388935,0.0997326288090498,0.0983525127345881,0.0992251709121387,0.0870478823590098,0.137152893721229,0.14518076065871,0.168209604449933,0.174460482030588,0.162934704191952,0.138591183547387
"1023",409099,3659272,64.4339484001325,62.2543848822831,58.2089687931378,55.3966530855267,63.2248236536096,66.2604573644463,69.9906254914688,71.0720548391318,60.0462577571892,65.7895291529857,14.9192334220973,15.4200133878057,17.3267304400339,16.4802057604292,14.0139246895767,12.1417962805821,10.0985637981044,8.96265763404795,13.5910330985087,13.9117726912711,20.4793179472354,22.5475388948434,24.9406746344717,28.4233237810431,22.6754505543959,21.5805727644579,19.253931572415,21.7999558544556,26.8810515255922,23.0781112673045,0.0697518689595468,0.0747926201243299,0.0836495157337317,0.0859447510787231,0.0842131477189685,0.0726134873624577,0.0797284964326636,0.0845148986727463,0.0998592209654772,0.098495330750208,0.0992184757960295,0.0871608468688265,0.137277848234183,0.145272562927781,0.168676868651365,0.175003066581856,0.162952613072343,0.138598250349755
"1024",409100,3659272,64.4375117878217,62.2268321157777,58.2379866703955,55.3230365950156,63.3135736737174,66.2759238925349,69.9991548958272,70.8410039320296,59.7556141968223,65.7814285530036,14.9257659996848,15.4305753288497,17.3074710308226,16.4242682991831,13.9349958601683,12.092918219311,10.0861177773765,9.01198075817238,13.661354850375,13.9008991245651,20.4865795473461,22.5008525440537,24.9923547420514,28.5505774565463,22.6711794796916,21.5744537469831,19.2488685958783,22.0471750446411,27.1774750429257,23.1918784147787,0.0697260742190416,0.074822690100221,0.0836819525060647,0.0860603870804489,0.0839537574672175,0.0726155059409367,0.0797992024002786,0.0846174175843598,0.0999422523411628,0.0986263670517479,0.099202101818159,0.0872714686949381,0.137397996260505,0.145354612734613,0.169072438809622,0.175512928964471,0.162952745968413,0.138612255105981
"1025",409101,3659272,64.4437840349372,62.2022791020022,58.2760226099101,55.2599385426841,63.3935242579651,66.2903885343157,70.0057758608407,70.6229346714069,59.4989434097752,65.7804276235163,14.931230521157,15.4402912084997,17.2876511362318,16.369429236411,13.8629574974235,12.0468931509209,10.0782716091655,9.06024107634183,13.7245327896896,13.8898914921182,20.4922814970902,22.4546433472089,25.0390949241701,28.6693001991585,22.6681164176928,21.5682681830592,19.2454748924279,22.2832549830552,27.4484823697796,23.2929035142789,0.0697014290964196,0.0748497024619721,0.0837074665507135,0.0861656793551661,0.0837007183048182,0.0726182068658265,0.079864068480113,0.0847122163378466,0.0999899652272746,0.0987453514329884,0.0991796850452243,0.0873775872101536,0.137512933103982,0.145428191013096,0.169403409765198,0.175987982025624,0.162941151111055,0.13863273516208
"1026",409102,3659272,64.4510748980432,62.1802402402616,58.3212597406301,55.2053808308618,63.4598030800227,66.3034405589202,70.0090758172307,70.4263566688053,59.2761491807951,65.7858955063003,14.9356891252491,15.4492477483252,17.2684742033591,16.3188029427405,13.8007328562204,12.0050745340415,10.0763045915849,9.10710456296458,13.7817388643188,13.8798778913928,20.4973305246585,22.4108489363601,25.0806881892196,28.7792124437374,22.6666450354772,21.5623705196497,19.2432984910834,22.4997795211345,27.6905186692176,23.3770027849123,0.0696790402916483,0.0748752368015528,0.0837265732602159,0.0862603000693205,0.0834573827416208,0.0726213987116498,0.0799235389238329,0.0848012813792961,0.100009189821614,0.0988517637795698,0.0991543543493088,0.0874770502479767,0.137622517531115,0.145494714013941,0.169676133091958,0.176426249786262,0.162924087085831,0.13865934174713
"1027",409103,3659272,64.4579732005799,62.1603423168565,58.3724562351045,55.1574781038436,63.5075540202793,66.314735763745,70.007285261266,70.2598075588729,59.0872278714961,65.7977122029505,14.9390906812445,15.4574633675377,17.2510182382121,16.2752810687459,13.7510972369832,11.9685973018183,10.081617710155,9.15225306574827,13.8341189942477,13.8719799675484,20.5025452176328,22.3707172373605,25.1168888649052,28.8801128428469,22.6671742034282,21.5570471983676,19.2419656585282,22.6887165970366,27.9000582649872,23.4399141732634,0.06965988938359,0.0749007273557009,0.0837396548248387,0.0863438185519556,0.0832266469867431,0.0726247087022541,0.0799779092560708,0.0848863655787492,0.100005510123758,0.0989450066138041,0.0991286770115652,0.0875678946406794,0.137726829169875,0.145555629230652,0.169896547714314,0.17682616096755,0.16290763660918,0.138691820423508
"1028",409104,3659272,64.4633869545839,62.1423141142463,58.4287987960935,55.1145447991341,63.5326943986992,66.3240134983162,69.9986820166134,70.1307037018594,58.9320302385516,65.8159828359069,14.9413575195645,15.4649185541746,17.2361652856219,16.2413271193687,13.7163277694312,11.9383389935307,10.0954611356458,9.19541018383513,13.8827090650292,13.8671711598778,20.5085875669505,22.3347623416006,25.1474745870565,28.9718859462006,22.6700563065728,21.5524993071679,19.2411749264725,22.8432309699066,28.0741337557908,23.4779320203321,0.0696447544706609,0.0749273351634625,0.08374703710299,0.0864158864794688,0.0830107800186855,0.072627732435827,0.0800274163297081,0.0849688930200509,0.0999834789519856,0.0990246257086463,0.0991046357667155,0.0876485633629263,0.137826082236718,0.145612262487486,0.170070216699749,0.177186774086827,0.162897095331813,0.138729966748056
"1029",409017,3659273,63.5657369831339,62.2630181889691,58.2988110913328,49.4906136592427,60.0109546392711,63.7158286602206,69.7925674539713,73.7192409996535,72.6757318255363,66.1481242354691,14.1919530556955,14.7081609133898,17.068840259492,18.0583209327481,16.041462859688,14.1945798835246,10.5919444699818,8.82457695781371,9.74597126330449,14.0675008445628,22.1198040910152,22.6415876688677,25.4939050089439,32.604909501368,24.1932840879709,23.2877687080399,19.6644838604767,17.8496445461003,18.1527014417599,19.9350198024217,0.0716756539632998,0.0707849678910072,0.0873939800107479,0.0903742935642234,0.0798966943728836,0.0719623231051789,0.0806084460961622,0.0809937958600109,0.112600226373693,0.103640309188071,0.0937099528615516,0.0848856992898288,0.137504915436473,0.138470434788079,0.1770297869365,0.181224908340144,0.15935651991408,0.145465520297158
"1030",409018,3659273,63.5776704813959,62.2803401976522,58.1979983925561,49.3341510207263,59.9219559507964,63.7300803710861,69.8157404259035,73.7576961028126,72.6604104438472,65.9971488389075,14.1945514439065,14.7104225029597,17.0828656524233,18.1193364903293,16.0579651881094,14.1892575539211,10.5606854496019,8.81000003346491,9.75651440670709,14.0858046777255,22.0946482012537,22.6787232126106,25.5009324446634,32.6579800070015,24.219545587017,23.2790883830424,19.6678971878266,17.8600720546998,18.1442775817772,20.0239035298959,0.0716672883745738,0.0707681819268496,0.0874846184996446,0.0904376690289123,0.0799348845188183,0.0719377674884022,0.0805812183963013,0.080936913380053,0.113326693639771,0.103642949208023,0.093714824835759,0.0848718680600683,0.137475702916873,0.138443324289479,0.177568182172817,0.181329353173629,0.159297322281029,0.14541948343417
"1031",409019,3659273,63.5959856759588,62.300767887214,58.0990841114258,49.191081851932,59.829092612332,63.7485365631095,69.8325144538509,73.7740903047988,72.6368051941351,65.8100622321985,14.1969023393781,14.7129103347334,17.0978145159304,18.181578719076,16.0722453149928,14.1768056119884,10.5357235112996,8.80331027076828,9.77206799932266,14.110989487462,22.064769481256,22.7114977699629,25.5041196893756,32.6988828901044,24.2468532114261,23.2654880424976,19.6724626884641,17.878632438567,18.1350519560786,20.1305590881359,0.0716547069810962,0.0707532380184282,0.0875667604953335,0.0904903703931724,0.0799712908965717,0.0719112182475931,0.0805496295989136,0.0808772972505463,0.114086517205749,0.10362978863701,0.0937183424844648,0.0848571146537891,0.13743885899109,0.138414560346354,0.178109089171975,0.18142059013786,0.159239459735528,0.145370393976736
"1032",409020,3659273,63.6220473781721,62.3247583904267,58.0042240067718,49.0643628963884,59.7341900015782,63.7714114558926,69.842122530575,73.7670000604876,72.6050824392074,65.5841800851193,14.1978890494682,14.7150045081433,17.1131146004727,18.2441172885134,16.0828013221007,14.1562562959346,10.5177688817344,8.80507665703065,9.79271638760381,14.1438490069791,22.030058399939,22.7393440110961,25.503203736822,32.7258493666381,24.275076407048,23.2469667579206,19.678256965425,17.905143653353,18.1246025054953,20.2556096449081,0.0716369587757911,0.0707403634579923,0.087638496734256,0.090531852635504,0.0800053581285299,0.0718827798872407,0.0805129121610482,0.0808147361109478,0.11487428734792,0.103599869709125,0.093720564620862,0.0848414686906777,0.137393732127515,0.138384019743529,0.178645532636491,0.18150005948937,0.159185448482888,0.145318714876626
"1033",409021,3659273,63.6571628623936,62.3527708829914,57.9160763658476,48.9568045838148,59.6392386076429,63.7987635222261,69.8446771743121,73.7368073297758,72.5656825241413,65.3188824370833,14.1963020918928,14.7159727612152,17.1279410815762,18.3058442200483,16.0881877973704,14.1268276323858,10.5070099337792,8.81543286089568,9.81840428031199,14.1847648152444,21.9905172731195,22.7620461049706,25.4979618210316,32.7373023444039,24.3040193566798,23.2237799566159,19.6851654680076,17.9387062407652,18.1124321197725,20.3984089258459,0.0716131299281968,0.0707297564282212,0.0876978130698687,0.0905618550912824,0.0800365213408746,0.0718526482910508,0.0804702877820509,0.0807490252625459,0.115681157518961,0.103552561385254,0.0937215011026945,0.0848248873945842,0.137339751196283,0.138351607560065,0.179168105485348,0.181569715397829,0.159137911787633,0.145264828435393
"1034",409022,3659273,63.7023921502183,62.3852031952703,57.8374548737554,48.870756038904,59.5461648625868,63.8304791183274,69.841123147629,73.685619606966,72.5193357367011,65.0156305783083,14.1910459583128,14.7151091659205,17.1413230904538,18.3656738210709,16.0872850275808,14.0880956531654,10.5031525460474,8.83410458402483,9.84893812065239,14.233694196883,21.946238448712,22.7797310862227,25.4882229837972,32.7320011640212,24.3334054988961,23.1964021665041,19.6928811033268,17.9777039546014,18.0979441875497,20.5570746920727,0.0715825178849998,0.0707215698040064,0.0877428193992921,0.0905803329572817,0.0800643298159913,0.0718211278675031,0.0804211097412746,0.0806800077165814,0.116495305540956,0.103487531068803,0.0937211242364496,0.0848072743551966,0.137276461104889,0.138317260811252,0.179665919917822,0.181631429389322,0.159099210981996,0.145208956155322
"1035",409023,3659273,63.7583766032074,62.4223238203419,57.7708538763149,48.8078134121768,59.4566455496048,63.8662781325841,69.8329424015029,73.6167909809074,72.4670788945186,64.6775241230379,14.1813557164736,14.7118997283421,17.1523049158954,18.4227915200565,16.0795504622517,14.0401689352327,10.5056026868614,8.86053396027735,9.8840005230577,14.29025745236,21.8973629844029,22.7927931732396,25.4738760187413,32.709146307853,24.3628579233085,23.1654426110899,19.7009451593656,18.0199208010751,18.0803986063164,20.7288034239416,0.071544820034015,0.070715896650908,0.0877720130274293,0.0905873315438773,0.0800885927923878,0.0717886489467532,0.0803650261888539,0.0806076209028074,0.117302772718155,0.103404661097671,0.0937194025282532,0.0847885252002462,0.137203550253559,0.138280949722668,0.180127984154964,0.181686237176005,0.159071059128083,0.145151102622036
"1036",409024,3659273,63.8252560960824,62.4642313204412,57.7181009523418,48.7687090684436,59.3720405636316,63.9057408648461,69.8217585737381,73.5342563858402,72.4102685462732,64.3086821645304,14.1669454226984,14.706150165719,17.1600926914553,18.4768344085287,16.0651601731791,13.983786088463,10.5137121447323,8.894050057034,9.92317240485938,14.353853351521,21.8440298835095,22.8017225788489,25.4548591520821,32.6683795089374,24.3918814566052,23.1315478157298,19.7088049924609,18.0627171601297,18.0588588283078,20.9103140216442,0.0715002597518596,0.0707127607345222,0.0877844456305237,0.0905828246224191,0.0801094630381425,0.071755762600826,0.0803020967313868,0.0805319220605667,0.118088134089776,0.10330391813199,0.0937163123047301,0.0847685471593286,0.137120837866718,0.138242659701162,0.180544226790018,0.181733637474763,0.159054203226663,0.145091007602529
